'headings','words','POStags'
'Mean (SD) Noncompartmental Pharmacokinetic Parameters After Multiple Doses of 5 mg/day in Older Men','Mean|(|SD|)|Noncompartmental|Pharmacokinetic|Parameters|After|Multiple|Doses|of|5|mg/day|in|Older|Men','NN|(|NN|)|JJ|JJ|NNS|IN|JJ|NNS|IN|CD|NN|IN|NNP|NNP'
'Mean (SD) Pharmacokinetic Parameters in Healthy Young Subjects (n=15)','Mean|(|SD|)|Pharmacokinetic|Parameters|in|Healthy|Young|Subjects|(|n=15|)','NN|(|NN|)|JJ|NNS|IN|JJ|JJ|NNS|(|NN|)'
'Mean (Â± SD)','Mean|(|Â±|SD|)','NN|(|NNP|NNP|)'
'Mean AUC','Mean|AUC','NN|NN'
'Mean Cmax','Mean|Cmax','NN|NN'
'Methotrexate','Methotrexate','NNP'
'Miscellaneous','Miscellaneous','NNP'
'NSAIDs','NSAIDs','NNS'
'Name of the Concomitant Drug','Name|of|the|Concomitant|Drug','NN|IN|DT|NNP|NNP'
'Noted or anticipated Outcome','Noted|or|anticipated|Outcome','VBN|CC|VBN|NNP'
'OATP1B1 Inhibitors','OATP1B1|Inhibitors','NN|NNS'
'OATP1B1 and BCRP Substrate','OATP1B1|and|BCRP|Substrate','NN|CC|NN|NN'
'Oral antidiabetic drugs','Oral|antidiabetic|drugs','JJ|JJ|NNS'
'Oral drugs for which sevelamer did not alter the pharmacokinetics when administered concomitantly','Oral|drugs|for|which|sevelamer|did|not|alter|the|pharmacokinetics|when|administered|concomitantly','JJ|NNS|IN|WDT|NN|VBD|RB|VB|DT|NNS|WRB|VBN|RB'
'Oral drugs that are to be separated from Velphoro and meals','Oral|drugs|that|are|to|be|separated|from|Velphoro|and|meals','JJ|NNS|WDT|VBP|TO|VB|VBN|IN|NNP|CC|NNS'
'Oral drugs that have demonstrated interaction with sevelamer and are to be dosed separately from Renagel','Oral|drugs|that|have|demonstrated|interaction|with|sevelamer|and|are|to|be|dosed|separately|from|Renagel','JJ|NNS|WDT|VBP|VBN|NN|IN|NN|CC|VBP|TO|VB|VBN|RB|IN|NNP'
'Oral drugs that have demonstrated interaction with sevelamer and are to be dosed separately from Renvela','Oral|drugs|that|have|demonstrated|interaction|with|sevelamer|and|are|to|be|dosed|separately|from|Renvela','JJ|NNS|WDT|VBP|VBN|NN|IN|NN|CC|VBP|TO|VB|VBN|RB|IN|NNP'
'Oral drugs that have to be separated from Auryxia and meals','Oral|drugs|that|have|to|be|separated|from|Auryxia|and|meals','JJ|NNS|WDT|VBP|TO|VB|VBN|IN|NNP|CC|NNS'
'Oral drugs that have to be separated from Phoslyra','Oral|drugs|that|have|to|be|separated|from|Phoslyra','JJ|NNS|WDT|VBP|TO|VB|VBN|IN|NN'
'Oral drugs thathave demonstrated interaction with sevelamer and are to be dosed separately from Renvela','Oral|drugs|thathave|demonstrated|interaction|with|sevelamer|and|are|to|be|dosed|separately|from|Renvela','JJ|NNS|VBP|VBN|NN|IN|NN|CC|VBP|TO|VB|VBN|RB|IN|NNP'
'Other Agents','Other|Agents','JJ|NNS'
'Other Drugs / Â  Dietary Supplements','Other|Drugs|/|Â |Dietary|Supplements','JJ|NNS|SYM|NN|JJ|NNS'
'Other Drugs/Dietary Supplements Â ','Other|Drugs/Dietary|Supplements|Â ','JJ|NNP|NNPS|.'
'Oxcarbazepine Dose(mg/day)','Oxcarbazepine|Dose|(|mg/day|)','NN|NN|(|NN|)'
'Prescribing Recommendations','Prescribing|Recommendations','VBG|NNS'
'Prescribing Recommendations for LIPTRUZET','Prescribing|Recommendations|for|LIPTRUZET','VBG|NNS|IN|NN'
'PrescribingÂ  RecommendationsÂ ','PrescribingÂ |RecommendationsÂ ','NNP|NNP'
'PrescribingÂ RecommendationsÂ ','PrescribingÂ RecommendationsÂ ','NNP'
'PrescribingÂ RecommendationsÂ Â ','PrescribingÂ RecommendationsÂ Â ','NNP'
'Radiographic Agents','Radiographic|Agents','NNP|NNPS'
'Ratio (90% Confidence Interval) of Co-administered DrugPharmacokinetic Parameters with/withouttipranavir/ritonavir; No Effect = 1.00','Ratio|(|90|%|Confidence|Interval|)|of|Co-administered|DrugPharmacokinetic|Parameters|with/withouttipranavir/ritonavir|;|No|Effect|=|1.00','NN|(|CD|NN|NN|NN|)|IN|JJ|JJ|NNS|NN|:|DT|NN|SYM|CD'
'Ratio (90% Confidence Interval) of Tipranavir Pharmacokinetic Parameters with/withoutCo-administered Drug; No Effect = 1.00','Ratio|(|90|%|Confidence|Interval|)|of|Tipranavir|Pharmacokinetic|Parameters|with/withoutCo-administered|Drug|;|No|Effect|=|1.00','NN|(|CD|NN|NN|NN|)|IN|NN|JJ|NNS|JJ|NN|:|DT|NN|SYM|CD'
'Ratio (with/without CRIXIVAN) of Coadministered DrugPharmacokinetic Parameters (90% CI); No Effect = 1.00','Ratio|(|with/without|CRIXIVAN|)|of|Coadministered|DrugPharmacokinetic|Parameters|(|90|%|CI|)|;|No|Effect|=|1.00','NN|(|IN|NN|)|IN|VBN|JJ|NNS|(|CD|NN|NN|)|:|DT|NN|SYM|CD'
'Ratio (with/without azithromycin) of Coadministered Drug Pharmacokinetic Parameters (90% CI); No Effect = 1.00','Ratio|(|with/without|azithromycin|)|of|Coadministered|Drug|Pharmacokinetic|Parameters|(|90|%|CI|)|;|No|Effect|=|1.00','NN|(|IN|NN|)|IN|NNP|NNP|NNP|NNP|(|CD|NN|NN|)|:|DT|NN|SYM|CD'
'Ratio (with/without coadministered drug) of Azithromycin Pharmacokinetic Parameters (90% CI); No Effect = 1.00','Ratio|(|with/without|coadministered|drug|)|of|Azithromycin|Pharmacokinetic|Parameters|(|90|%|CI|)|;|No|Effect|=|1.00','NN|(|IN|VBN|NN|)|IN|NN|JJ|NNS|(|CD|NN|NN|)|:|DT|NN|SYM|CD'
'Ratio (with/without coadministered drug) of IndinavirPharmacokinetic Parameters (90% CI); No Effect = 1.00','Ratio|(|with/without|coadministered|drug|)|of|IndinavirPharmacokinetic|Parameters|(|90|%|CI|)|;|No|Effect|=|1.00','NN|(|IN|VBN|NN|)|IN|JJ|NNS|(|CD|NN|NN|)|:|DT|NN|SYM|CD'
'Recommendation','Recommendation','NN'
'Recommendation(Exposure)','Recommendation|(|Exposure|)','NN|(|NN|)'
'Recommendations for Drug Dosage Adjustment/Comments','Recommendations|for|Drug|Dosage|Adjustment/Comments','NNS|IN|NNP|NNP|NNP'
'Recommendations for DrugDosage Adjustment/Comments','Recommendations|for|DrugDosage|Adjustment/Comments','NNS|IN|NN|NNS'
'Recommendations for Voriconazole Dosage Adjustment/Comments','Recommendations|for|Voriconazole|Dosage|Adjustment/Comments','NNS|IN|NN|NN|NNS'
'Recommendations for VoriconazoleDosage Adjustment/Comments','Recommendations|for|VoriconazoleDosage|Adjustment/Comments','NNS|IN|NN|NNS'
'Recommendations forVoriconazole Dosage Adjustment/Comments','Recommendations|forVoriconazole|Dosage|Adjustment/Comments','NNS|NN|NN|NNS'
'Risperidone Dose Recommendation','Risperidone|Dose|Recommendation','NN|NN|NN'
'Risperidone Dose RecommendationÂ ','Risperidone|Dose|RecommendationÂ ','NN|NN|NN'
'RisperidoneÂ Dose Recommendation','RisperidoneÂ Dose|Recommendation','NN|NN'
'RisperidoneÂ DoseRecommendation','RisperidoneÂ DoseRecommendation','NN'
'Specific Drugs','Specific|Drugs','JJ|NNS'
'Specific Drugs Reported','Specific|Drugs|Reported','JJ|NNS|VBN'
'StavudineÂ  Dosage','StavudineÂ |Dosage','NNP|NNP'
"'Strong CYP3A4 Inducers (e.g., carbamazepine, rifampin)'","'Strong|CYP3A4|Inducers|(|e.g.|,|carbamazepine|,|rifampin|)'","'JJ|NN|NNS|(|FW|,|NN|,|NN|)'"
"'Strong CYP3A4 Inhibitors (e.g., itraconazole, clarithromycin) or strong CYP2D6 inhibitors (e.g., quinidine, fluoxetine, paroxetine)'","'Strong|CYP3A4|Inhibitors|(|e.g.|,|itraconazole|,|clarithromycin|)|or|strong|CYP2D6|inhibitors|(|e.g.|,|quinidine|,|fluoxetine|,|paroxetine|)'","'JJ|NN|NNS|(|FW|,|NN|,|NN|)|CC|JJ|NN|NNS|(|FW|,|NN|,|NN|,|NN|)'"
"'Strong CYP3A4 inhibitors (e.g., itraconazole, ketoconazole, posaconazole, voriconazole, erythromycin, clarithromycin, telithromycin, HIV protease inhibitors,boceprevir, telaprevir, nefazodone), gemfibrozil, cyclosporine, danazol'","'Strong|CYP3A4|inhibitors|(|e.g.|,|itraconazole|,|ketoconazole|,|posaconazole|,|voriconazole|,|erythromycin|,|clarithromycin|,|telithromycin|,|HIV|protease|inhibitors|,|boceprevir|,|telaprevir|,|nefazodone|)|,|gemfibrozil|,|cyclosporine|,|danazol'","'JJ|NN|NNS|(|FW|,|NN|,|NN|,|NN|,|NN|,|NN|,|NN|,|NN|,|NN|NN|NNS|,|NN|,|NN|,|NN|)|,|NN|,|NN|,|NN'"
"'StrongÂ CYP3A4Â inhibitorsÂ (e.g.,Â itraconazole,Â ketoconazole,Â posaconazole,Â voriconazole,Â erythromycin,Â clarithromycin,Â telithromycin,Â HIVÂ proteaseÂ inhibitors,Â boceprevir,Â telaprevir,Â nefazodone,Â cobicistatcontainingÂ products),Â gemfibrozil,Â cyclosporine,Â danazolÂ '","'StrongÂ CYP3A4Â inhibitorsÂ |(|e.g.|,|Â itraconazole|,|Â ketoconazole|,|Â posaconazole|,|Â voriconazole|,|Â erythromycin|,|Â clarithromycin|,|Â telithromycin|,|Â HIVÂ proteaseÂ inhibitors|,|Â boceprevir|,|Â telaprevir|,|Â nefazodone|,|Â cobicistatcontainingÂ products|)|,|Â gemfibrozil|,|Â cyclosporine|,|Â danazolÂ '","'NN|(|FW|,|NN|,|NN|,|NN|,|NN|,|NN|,|NN|,|NN|,|NNS|,|NN|,|NN|,|NN|,|NNS|)|,|NN|,|NN|,|.'"
'Sympathomimetics','Sympathomimetics','NNS'
'TOPAMAX Concentration','TOPAMAX|Concentration','NN|NN'
'Tmax(hr)','Tmax|(|hr|)','NN|(|NN|)'
'Topiramate Concentration','Topiramate|Concentration','NNP|NNP'
'TopiramateConcentration','TopiramateConcentration','NN'
'TopiramateÂ  Concentration','TopiramateÂ |Concentration','NNP|NNP'
'TopiramateÂ Concentration','TopiramateÂ Concentration','NN'
'Type Of Interaction','Type|Of|Interaction','NN|IN|NN'
'Type of Interaction','Type|of|Interaction','NN|IN|NN'
'Vardenafil 10 mgPlacebo-subtracted','Vardenafil|10|mgPlacebo-subtracted','NNP|CD|JJ'
'Vardenafil 20 mgPlacebo-subtracted','Vardenafil|20|mgPlacebo-subtracted','NNP|CD|JJ'
'Vardenafil10 mgPlacebo-Subtracted','Vardenafil10|mgPlacebo-Subtracted','NN|JJ'
'Vardenafil20 mgPlacebo-Subtracted','Vardenafil20|mgPlacebo-Subtracted','NN|JJ'
'Voriconazole Plasma Exposure (Cmax and AUC? after 200 mg q12h)','Voriconazole|Plasma|Exposure|(|Cmax|and|AUC|?|after|200|mg|q12h|)','NN|NN|NN|(|NN|CC|NN|.|IN|CD|NN|NN|)'
'Voriconazole Plasma Exposure(Cmax and AUC? after 200 mg q12h)','Voriconazole|Plasma|Exposure|(|Cmax|and|AUC|?|after|200|mg|q12h|)','NN|NN|NN|(|NN|CC|NN|.|IN|CD|NN|NN|)'
'Voriconazole Plasma Exposure(Cmax and AUC? after200 mg Q12h)','Voriconazole|Plasma|Exposure|(|Cmax|and|AUC|?|after200|mg|Q12h|)','NN|NN|NN|(|NN|CC|NN|.|CD|NN|NN|)'
'Voriconazole PlasmaExposure(Cmax and AUC? after200 mg q12h)','Voriconazole|PlasmaExposure|(|Cmax|and|AUC|?|after200|mg|q12h|)','NN|NN|(|NN|CC|NN|.|CD|NN|NN|)'
'blood dyscrasias - see cancer collagen vascular disease congestive heart failureCONTRAINDICATIONS','blood|dyscrasias|-|see|cancer|collagen|vascular|disease|congestive|heart|failureCONTRAINDICATIONS','NN|NNS|HYPH|VBP|NN|NN|JJ|NN|JJ|NN|NNS'
'blood dyscrasias - seeCONTRAINDICATIONS cancercollagen vascular diseasecongestive heart failure','blood|dyscrasias|-|seeCONTRAINDICATIONS|cancercollagen|vascular|diseasecongestive|heart|failure','NN|NNS|HYPH|NN|NN|JJ|JJ|NN|NN'
'blood dyscrasias -Â Â see CONTRAINDICATIONS cancercollagen vascular diseasecongestive heart failure','blood|dyscrasias|-Â Â see|CONTRAINDICATIONS|cancercollagen|vascular|diseasecongestive|heart|failure','NN|NNS|VBP|NN|NN|JJ|JJ|NN|NN'
'edema hereditary coumarin resistance hyperlipemia','edema|hereditary|coumarin|resistance|hyperlipemia','NN|JJ|NN|NN|NN'
'edemahereditary coumarin resistancehyperlipemia','edemahereditary|coumarin|resistancehyperlipemia','JJ|NN|NN'
'n','n','NN'
'serum TBG concentration','serum|TBG|concentration','NN|NN|NN'
